141,1750740219.475124,1750740219.524477,0.04935312271118164
142,1750740219.485118,1750740219.534691,0.04957318305969238
143,1750740219.495142,1750740219.545111,0.04996895790100098
144,1750740219.505128,1750740219.5569,0.051772117614746094
145,1750740219.515128,1750740219.564953,0.049825191497802734
146,1750740219.525143,1750740219.57479,0.04964709281921387
147,1750740219.535131,1750740219.5853162,0.050185203552246094
148,1750740219.545127,1750740219.5947049,0.049577951431274414
149,1750740219.555124,1750740219.605354,0.05023002624511719
150,1750740219.565124,1750740219.615812,0.05068802833557129
151,1750740219.57513,1750740219.625188,0.05005812644958496
152,1750740219.585116,1750740219.634551,0.04943513870239258
153,1750740219.595134,1750740219.645076,0.0499420166015625
154,1750740219.605124,1750740219.656236,0.05111193656921387
155,1750740219.615133,1750740219.6653829,0.05024981498718262
156,1750740219.625123,1750740219.674782,0.049659013748168945
157,1750740219.635115,1750740219.685289,0.05017399787902832
158,1750740219.644795,1750740219.69469,0.04989504814147949
159,1750740219.654814,1750740219.7085829,0.05376887321472168
160,1750740219.664708,1750740219.715925,0.051217079162597656
161,1750740219.674618,1750740219.724093,0.04947495460510254
162,1750740219.684547,1750740219.734543,0.049996137619018555
163,1750740219.695108,1750740219.745093,0.04998517036437988
164,1750740219.705128,1750740219.7554822,0.0503542423248291
165,1750740219.714943,1750740219.7648141,0.049871206283569336
166,1750740219.72512,1750740219.775292,0.050171852111816406
167,1750740219.735128,1750740219.784659,0.049530982971191406
168,1750740219.745128,1750740219.795115,0.049987077713012695
169,1750740219.755123,1750740219.806895,0.051772117614746094
170,1750740219.776386,1750740219.8309271,0.05454111099243164
171,1750740219.78507,1750740219.836003,0.050933122634887695
172,1750740219.795097,1750740219.844411,0.04931378364562988
173,1750740219.805104,1750740219.854858,0.04975390434265137
174,1750740219.815098,1750740219.864254,0.04915595054626465
175,1750740219.824284,1750740219.873845,0.0495610237121582
176,1750740219.835097,1750740219.8842711,0.04917407035827637
177,1750740219.844888,1750740219.8989172,0.054029226303100586
178,1750740219.855107,1750740219.906225,0.051117897033691406
179,1750740219.865119,1750740219.914596,0.04947710037231445
180,1750740219.875131,1750740219.9255,0.0503690242767334
181,1750740219.885111,1750740219.934507,0.04939579963684082
182,1750740219.894911,1750740219.945118,0.050206899642944336
183,1750740219.905107,1750740219.954452,0.04934501647949219
184,1750740219.91514,1750740219.9649432,0.04980325698852539
185,1750740219.925124,1750740219.9753768,0.05025291442871094
186,1750740219.935048,1750740219.984854,0.04980587959289551
187,1750740219.944906,1750740219.99422,0.049314022064208984
188,1750740219.955125,1750740220.004868,0.049742937088012695
189,1750740219.965126,1750740220.015564,0.05043792724609375
190,1750740219.975102,1750740220.025352,0.05025005340576172
191,1750740219.985103,1750740220.0343192,0.049216270446777344
192,1750740219.994911,1750740220.044802,0.049890995025634766
193,1750740220.00511,1750740220.055259,0.050148963928222656
194,1750740220.015115,1750740220.066889,0.051774024963378906
195,1750740220.025094,1750740220.075101,0.050006866455078125
196,1750740220.035126,1750740220.084477,0.04935097694396973
197,1750740220.044924,1750740220.096153,0.051229000091552734
198,1750740220.055102,1750740220.104296,0.0491938591003418
199,1750740220.064826,1750740220.1161191,0.051293134689331055
200,1750740220.074133,1750740220.124487,0.05035400390625
201,1750740220.084813,1750740220.134721,0.04990792274475098
202,1750740220.09493,1750740220.145389,0.05045914649963379
203,1750740220.105107,1750740220.1560042,0.05089712142944336
204,1750740220.115143,1750740220.166942,0.05179882049560547
205,1750740220.125101,1750740220.177728,0.052626848220825195
206,1750740220.135117,1750740220.1852942,0.05017709732055664
207,1750740220.144933,1750740220.194518,0.04958510398864746
208,1750740220.154126,1750740220.2042181,0.050092220306396484
209,1750740220.164795,1750740220.2141461,0.04935121536254883
210,1750740220.175104,1750740220.2267032,0.05159926414489746
211,1750740220.184582,1750740220.23396,0.0493779182434082
212,1750740220.194947,1750740220.2443972,0.04945015907287598
213,1750740220.205116,1750740220.254837,0.04972100257873535
214,1750740220.215116,1750740220.2653089,0.050192832946777344
215,1750740220.225101,1750740220.275726,0.05062508583068848
216,1750740220.235061,1750740220.285058,0.04999709129333496
217,1750740220.244953,1750740220.2943711,0.04941821098327637
218,1750740220.255097,1750740220.3051221,0.050025224685668945
219,1750740220.265107,1750740220.314545,0.0494379997253418
220,1750740220.275131,1750740220.325421,0.05029010772705078
221,1750740220.284561,1750740220.3345761,0.05001521110534668
222,1750740220.295103,1750740220.3452091,0.050106048583984375
223,1750740220.304598,1750740220.354547,0.049948930740356445
224,1750740220.314795,1750740220.364267,0.04947209358215332
225,1750740220.324408,1750740220.37465,0.050241947174072266
226,1750740220.334574,1750740220.385018,0.05044412612915039
227,1750740220.345117,1750740220.394489,0.049371957778930664
228,1750740220.355119,1750740220.405362,0.05024290084838867
229,1750740220.36481,1750740220.4142342,0.049424171447753906
230,1750740220.375096,1750740220.426947,0.05185103416442871
231,1750740220.384579,1750740220.434113,0.04953408241271973
232,1750740220.395116,1750740220.445156,0.05004000663757324
233,1750740220.404814,1750740220.455735,0.050920963287353516
234,1750740220.414819,1750740220.4673128,0.05249381065368652
235,1750740220.424697,1750740220.475661,0.0509641170501709
236,1750740220.434549,1750740220.492623,0.058073997497558594
237,1750740220.444316,1750740220.496682,0.052366018295288086
238,1750740220.455088,1750740220.505056,0.04996800422668457
239,1750740220.4648,1750740220.5145411,0.049741268157958984
240,1750740220.474559,1750740220.524291,0.04973196983337402
241,1750740220.484557,1750740220.534338,0.049781084060668945
242,1750740220.495089,1750740220.544982,0.04989290237426758
243,1750740220.50461,1750740220.5549061,0.05029606819152832
244,1750740220.514848,1750740220.5642319,0.04938387870788574
245,1750740220.525093,1750740220.5747142,0.0496211051940918
246,1750740220.534575,1750740220.584363,0.04978799819946289
247,1750740220.54481,1750740220.5943282,0.04951810836791992
248,1750740220.55413,1750740220.6054,0.0512700080871582
249,1750740220.564815,1750740220.615208,0.050392866134643555
250,1750740220.575111,1750740220.627212,0.05210113525390625
251,1750740220.584579,1750740220.635582,0.05100297927856445
252,1750740220.595081,1750740220.6450438,0.049962759017944336
253,1750740220.605088,1750740220.654567,0.049479007720947266
254,1750740220.614826,1750740220.665389,0.05056309700012207
255,1750740220.625115,1750740220.675488,0.050373077392578125
256,1750740220.634612,1750740220.6841128,0.04950070381164551
257,1750740220.645085,1750740220.6945531,0.049468040466308594
258,1750740220.655105,1750740220.705237,0.050131797790527344
259,1750740220.664832,1750740220.715721,0.050888776779174805
260,1750740220.674812,1750740220.725618,0.05080580711364746
261,1750740220.934584,1750740220.984142,0.049558162689208984
262,1750740220.944295,1750740220.9936361,0.04934120178222656
263,1750740220.954161,1750740221.004352,0.05019116401672363
264,1750740220.970318,1750740221.02212,0.05180191993713379
265,1750740220.974865,1750740221.026507,0.05164194107055664
266,1750740220.985607,1750740221.036156,0.05054903030395508
267,1750740220.996419,1750740221.049846,0.05342698097229004
268,1750740221.005205,1750740221.055091,0.04988598823547363
269,1750740221.015908,1750740221.0659158,0.05000782012939453
270,1750740221.025101,1750740221.0765078,0.0514068603515625
271,1750740221.034728,1750740221.08437,0.04964184761047363
272,1750740221.045928,1750740221.096004,0.05007600784301758
273,1750740221.054118,1750740221.106072,0.051954030990600586
274,1750740221.065922,1750740221.1186838,0.05276179313659668
275,1750740221.074691,1750740221.1256142,0.05092310905456543
276,1750740221.084699,1750740221.1363049,0.051605939865112305
277,1750740221.095987,1750740221.148025,0.052037954330444336
278,1750740221.104154,1750740221.15769,0.05353593826293945
279,1750740221.115991,1750740221.1651561,0.04916501045227051
280,1750740221.125795,1750740221.180963,0.05516815185546875
281,1750740221.134706,1750740221.186441,0.05173492431640625
282,1750740221.146419,1750740221.197951,0.05153203010559082
283,1750740221.154135,1750740221.2046232,0.05048823356628418
284,1750740221.165935,1750740221.218349,0.0524139404296875
285,1750740221.176101,1750740221.2266712,0.05057024955749512
286,1750740221.184923,1750740221.235347,0.05042409896850586
287,1750740221.194139,1750740221.24457,0.050431013107299805
288,1750740221.205985,1750740221.256047,0.050061941146850586
289,1750740221.215948,1750740221.2654111,0.04946303367614746
290,1750740221.225109,1750740221.2763462,0.05123710632324219
291,1750740221.234702,1750740221.284269,0.04956698417663574
292,1750740221.245277,1750740221.295882,0.050605058670043945
293,1750740221.254125,1750740221.3043451,0.05022001266479492
294,1750740221.265949,1750740221.315949,0.04999995231628418
295,1750740221.275774,1750740221.3258328,0.050058841705322266
296,1750740221.2847,1750740221.334156,0.049456119537353516
297,1750740221.294962,1750740221.3452969,0.050334930419921875
298,1750740221.304217,1750740221.354602,0.0503849983215332
299,1750740221.316041,1750740221.3665369,0.05049586296081543
300,1750740221.325797,1750740221.376056,0.05025887489318848
301,1750740221.334866,1750740221.384969,0.050102949142456055
302,1750740221.345692,1750740221.395852,0.05016016960144043
303,1750740221.356143,1750740221.406155,0.05001211166381836
304,1750740221.365961,1750740221.4155588,0.049597740173339844
305,1750740221.375811,1750740221.425889,0.05007791519165039
306,1750740221.384859,1750740221.435004,0.05014491081237793
307,1750740221.395432,1750740221.444958,0.04952597618103027
308,1750740221.406239,1750740221.456566,0.05032706260681152
309,1750740221.416015,1750740221.4659379,0.049922943115234375
310,1750740221.426004,1750740221.476732,0.05072808265686035
311,1750740221.434559,1750740221.484326,0.04976677894592285
312,1750740221.446405,1750740221.496314,0.049909114837646484
313,1750740221.454134,1750740221.503677,0.049542903900146484
314,1750740221.465993,1750740221.5161731,0.05018019676208496
315,1750740221.475686,1750740221.5255811,0.04989504814147949
316,1750740221.486171,1750740221.535948,0.04977703094482422
317,1750740221.496038,1750740221.545484,0.04944610595703125
318,1750740221.504134,1750740221.5538309,0.049696922302246094
319,1750740221.516032,1750740221.566304,0.05027198791503906
320,1750740221.525113,1750740221.5751328,0.05001974105834961
321,1750740221.53597,1750740221.586282,0.050312042236328125
322,1750740221.54569,1750740221.595585,0.04989504814147949
323,1750740221.55415,1750740221.606384,0.05223393440246582
324,1750740221.565994,1750740221.6157749,0.049780845642089844
325,1750740221.575812,1750740221.626823,0.051010847091674805
326,1750740221.586121,1750740221.636163,0.050041913986206055
327,1750740221.594109,1750740221.64508,0.050971031188964844
328,1750740221.604109,1750740221.6534688,0.049359798431396484
329,1750740221.615984,1750740221.665971,0.049987077713012695
330,1750740221.625124,1750740221.675811,0.05068707466125488
331,1750740221.635065,1750740221.684874,0.04980897903442383
332,1750740221.6454,1750740221.694758,0.04935789108276367
333,1750740221.654147,1750740221.704333,0.0501861572265625
334,1750740221.666014,1750740221.7159839,0.04996991157531738
335,1750740221.674129,1750740221.724303,0.05017399787902832
336,1750740221.68478,1750740221.7346969,0.049916982650756836
337,1750740221.695529,1750740221.745325,0.049796104431152344
338,1750740221.704152,1750740221.753917,0.04976487159729004
339,1750740221.716018,1750740221.766303,0.05028510093688965
340,1750740221.726078,1750740221.776643,0.05056500434875488
341,1750740221.736079,1750740221.785931,0.04985213279724121
342,1750740221.745127,1750740221.7952719,0.05014491081237793
343,1750740221.756003,1750740221.805852,0.04984903335571289
344,1750740221.766063,1750740221.816517,0.050454139709472656
345,1750740221.774808,1750740221.8246589,0.0498509407043457
346,1750740221.786393,1750740221.836179,0.04978609085083008
347,1750740221.795745,1750740221.845589,0.04984402656555176
348,1750740221.805713,1750740221.856035,0.05032205581665039
349,1750740221.816047,1750740221.86544,0.0493929386138916
350,1750740221.826088,1750740221.876287,0.050199031829833984
351,1750740221.836078,1750740221.885958,0.049880027770996094
352,1750740221.845682,1750740221.895403,0.04972100257873535
353,1750740221.854151,1750740221.903776,0.04962491989135742
354,1750740221.866048,1750740221.91629,0.050241947174072266
355,1750740221.875843,1750740221.92572,0.04987692832946777
356,1750740221.884415,1750740221.934031,0.049616098403930664
357,1750740221.896019,1750740221.9455621,0.049543142318725586
358,1750740221.904163,1750740221.953917,0.04975414276123047
359,1750740221.916048,1750740221.965562,0.049514055252075195
360,1750740221.924933,1750740221.976243,0.051310062408447266
361,1750740221.935771,1750740221.985567,0.049796104431152344
362,1750740221.945686,1750740221.9950268,0.04934072494506836
363,1750740221.955802,1750740222.0057862,0.04998421669006348
364,1750740221.96693,1750740222.0174341,0.050504207611083984
365,1750740221.975387,1750740222.0247219,0.04933476448059082
366,1750740221.986228,1750740222.036372,0.05014395713806152
367,1750740221.995652,1750740222.045643,0.04999113082885742
368,1750740222.005017,1750740222.0561001,0.05108308792114258
369,1750740222.016058,1750740222.065574,0.04951596260070801
370,1750740222.026055,1750740222.0764601,0.050405025482177734
371,1750740222.03609,1750740222.086449,0.05035901069641113
372,1750740222.045677,1750740222.0959082,0.050231218338012695
373,1750740222.056162,1750740222.110461,0.05429887771606445
374,1750740222.065119,1750740222.1157272,0.050608158111572266
375,1750740222.075985,1750740222.125715,0.04973006248474121
376,1750740222.084735,1750740222.135426,0.05069112777709961
377,1750740222.095015,1750740222.144706,0.049690961837768555
378,1750740222.10413,1750740222.154102,0.0499720573425293
379,1750740222.116126,1750740222.165382,0.0492558479309082
380,1750740222.126033,1750740222.18338,0.05734682083129883
381,1750740222.135322,1750740222.18861,0.05328798294067383
382,1750740222.145093,1750740222.1948009,0.049707889556884766
383,1750740222.155722,1750740222.206641,0.0509190559387207
384,1750740222.166059,1750740222.217568,0.05150890350341797
385,1750740222.174497,1750740222.226111,0.05161404609680176
386,1750740222.185324,1750740222.235754,0.0504300594329834
387,1750740222.196248,1750740222.24626,0.05001187324523926
388,1750740222.206038,1750740222.255635,0.04959702491760254
389,1750740222.215577,1750740222.266131,0.05055403709411621
390,1750740222.225983,1750740222.275906,0.04992318153381348
391,1750740222.236164,1750740222.286367,0.05020284652709961
392,1750740222.244405,1750740222.294764,0.05035901069641113
393,1750740222.255578,1750740222.307245,0.051666975021362305
394,1750740222.26628,1750740222.3166668,0.050386905670166016
395,1750740222.275785,1750740222.3261151,0.050330162048339844
396,1750740222.285082,1750740222.334768,0.04968595504760742
397,1750740222.294863,1750740222.3446531,0.049790143966674805
398,1750740222.304574,1750740222.3704379,0.06586384773254395
399,1750740222.316118,1750740222.376864,0.060745954513549805
400,1750740222.326038,1750740222.382713,0.05667519569396973
401,1750740222.33503,1750740222.389009,0.053978919982910156
402,1750740222.346325,1750740222.396364,0.050039052963256836
403,1750740222.355939,1750740222.4058392,0.04990029335021973
404,1750740222.365613,1750740222.415505,0.04989194869995117
405,1750740222.37605,1750740222.426121,0.050071001052856445
406,1750740222.385619,1750740222.4383,0.05268096923828125
407,1750740222.394142,1750740222.444391,0.05024909973144531
408,1750740222.405792,1750740222.457129,0.05133700370788574
409,1750740222.41613,1750740222.467571,0.05144095420837402
410,1750740222.425956,1750740222.477407,0.05145096778869629
411,1750740222.434926,1750740222.4955719,0.06064581871032715
412,1750740222.44569,1750740222.500916,0.05522608757019043
413,1750740222.454129,1750740222.5066109,0.052481889724731445
414,1750740222.466175,1750740222.516607,0.05043196678161621
415,1750740222.475065,1750740222.5262458,0.05118083953857422
416,1750740222.485305,1750740222.535964,0.0506589412689209
417,1750740222.495061,1750740222.5444832,0.049422264099121094
418,1750740222.5063,1750740222.556024,0.04972410202026367
419,1750740222.515663,1750740222.5654552,0.04979228973388672
420,1750740222.526005,1750740222.5764968,0.0504918098449707
421,1750740222.534935,1750740222.58443,0.04949498176574707
422,1750740222.544727,1750740222.595956,0.051229000091552734
423,1750740222.556186,1750740222.606892,0.05070614814758301
424,1750740222.566175,1750740222.616879,0.050704002380371094
425,1750740222.575409,1750740222.629185,0.05377602577209473
426,1750740222.58494,1750740222.6348002,0.049860239028930664
427,1750740222.596028,1750740222.646534,0.050505876541137695
428,1750740222.606294,1750740222.657814,0.05152010917663574
429,1750740222.616629,1750740222.669715,0.053086042404174805
430,1750740222.624671,1750740222.678079,0.053407907485961914
431,1750740222.635128,1750740222.688569,0.05344104766845703
432,1750740222.644787,1750740222.696204,0.051416873931884766
433,1750740222.655137,1750740222.7057762,0.05063915252685547
434,1750740222.666148,1750740222.718337,0.05218911170959473
435,1750740222.675999,1750740222.727519,0.05152010917663574
436,1750740222.685919,1750740222.7382631,0.05234408378601074
437,1750740222.694578,1750740222.744877,0.05029916763305664
438,1750740222.706056,1750740222.757844,0.0517878532409668
439,1750740222.715657,1750740222.7676558,0.05199885368347168
440,1750740222.7260344,1750740223.12496,0.3989255428314209
475,1750740223.07601,1750740223.130173,0.05416297912597656
476,1750740223.084427,1750740223.136378,0.051950931549072266
477,1750740223.094707,1750740223.144876,0.05016899108886719
478,1750740223.105766,1750740223.155325,0.04955887794494629
479,1750740223.115718,1750740223.165751,0.0500330924987793
480,1750740223.126174,1750740223.1761339,0.04995989799499512
481,1750740223.135149,1750740223.18482,0.04967093467712402
482,1750740223.146443,1750740223.196054,0.04961109161376953
483,1750740223.154142,1750740223.204618,0.05047607421875
484,1750740223.166256,1750740223.2161431,0.04988718032836914
485,1750740223.175999,1750740223.2260249,0.05002593994140625
486,1750740223.185553,1750740223.236078,0.05052495002746582
487,1750740223.196183,1750740223.247519,0.051336050033569336
488,1750740223.204762,1750740223.254793,0.05003094673156738
489,1750740223.216307,1750740223.266304,0.04999709129333496
490,1750740223.225994,1750740223.27565,0.049655914306640625
491,1750740223.236061,1750740223.286108,0.05004692077636719
492,1750740223.244389,1750740223.2944481,0.05005908012390137
493,1750740223.25609,1750740223.305957,0.04986715316772461
494,1750740223.26597,1750740223.316458,0.05048799514770508
495,1750740223.275679,1750740223.326289,0.05060982704162598
496,1750740223.286162,1750740223.335723,0.0495610237121582
497,1750740223.296033,1750740223.3455942,0.049561262130737305
498,1750740223.304226,1750740223.35392,0.049694061279296875
499,1750740223.316343,1750740223.3675919,0.051248788833618164
500,1750740223.325668,1750740223.375802,0.05013394355773926
501,1750740223.335266,1750740223.3851688,0.04990267753601074
502,1750740223.346256,1750740223.395653,0.04939699172973633
503,1750740223.355214,1750740223.40504,0.04982590675354004
504,1750740223.365764,1750740223.415477,0.049713134765625
505,1750740223.376134,1750740223.4264052,0.05027127265930176
506,1750740223.386021,1750740223.436469,0.05044817924499512
507,1750740223.394137,1750740223.443769,0.04963207244873047
508,1750740223.406537,1750740223.456049,0.04951190948486328
509,1750740223.415776,1750740223.4657311,0.049955129623413086
510,1750740223.424718,1750740223.475061,0.05034303665161133
511,1750740223.43569,1750740223.485825,0.050135135650634766
512,1750740223.446156,1750740223.4961832,0.05002713203430176
513,1750740223.456033,1750740223.505662,0.04962897300720215
514,1750740223.465782,1750740223.5160892,0.050307273864746094
515,1750740223.475709,1750740223.5259058,0.05019688606262207
516,1750740223.486135,1750740223.53635,0.05021500587463379
517,1750740223.496038,1750740223.546261,0.05022311210632324
518,1750740223.504112,1750740223.5535119,0.04939985275268555
519,1750740223.516315,1750740223.567132,0.050817012786865234
520,1750740223.525943,1750740223.5754502,0.04950714111328125
521,1750740223.5347,1750740223.584895,0.05019497871398926
522,1750740223.545675,1750740223.595331,0.049655914306640625
523,1750740223.554977,1750740223.604931,0.04995417594909668
524,1750740223.566327,1750740223.61642,0.05009293556213379
525,1750740223.575045,1750740223.625163,0.05011796951293945
526,1750740223.586076,1750740223.6365,0.05042386054992676
527,1750740223.596043,1750740223.645946,0.049902915954589844
528,1750740223.604117,1750740223.6542988,0.05018186569213867
529,1750740223.616335,1750740223.666803,0.05046796798706055
530,1750740223.625995,1750740223.676214,0.050219058990478516
531,1750740223.636164,1750740223.6866539,0.05048990249633789
532,1750740223.644672,1750740223.6949918,0.05031991004943848
533,1750740223.655777,1750740223.7057338,0.0499567985534668
534,1750740223.665799,1750740223.715137,0.04933810234069824
535,1750740223.676129,1750740223.725972,0.04984283447265625
536,1750740223.685075,1750740223.734912,0.04983687400817871
537,1750740223.696057,1750740223.74662,0.05056285858154297
538,1750740223.706068,1750740223.7569752,0.050907135009765625
539,1750740223.715836,1750740223.766311,0.05047488212585449
540,1750740223.726097,1750740223.7771862,0.05108904838562012
541,1750740223.735465,1750740223.785952,0.05048704147338867
542,1750740223.7461,1750740223.7955892,0.04948925971984863
543,1750740223.754725,1750740223.805281,0.05055594444274902
544,1750740223.76634,1750740223.8181272,0.05178713798522949
545,1750740223.775976,1750740223.825956,0.04998016357421875
546,1750740223.784517,1750740223.833996,0.049479007720947266
